sample_id,audio_path,reference,reference_normalized,prediction_raw,prediction_normalized,wer_raw,cer_raw,wer_normalized,cer_normalized,processing_time,category
1005,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\40233\IISc_RESPIN_hi_D3_40233_210430_F_BANK_412934_40099922.wav,बांड बाजार सहभागियों में नया कर्ज जारी कर सकते हैं,ब ड ब ज र सहभ ग य म नय कर ज ज र कर सकत ह,बांड बाजार सहभागियों में नया कर्ज जारी कर सकते हैं,ब ड ब ज र सहभ ग य म नय कर ज ज र कर सकत ह,0.0,0.0,0.0,0.0,0.1881422996520996,A_all_zero
1006,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\40233\IISc_RESPIN_hi_D3_40233_210430_F_AGRI_412627_40100689.wav,जैविक खेती में लगने वाला खर्च का भुगतान करने में किसान को कई समस्या भुगतनी होती है,ज व क ख त म लगन व ल खर च क भ गत न करन म क स न क कई समस य भ गतन ह त ह,जैविक खेती में लगने वाला खर्च का भुगतान करने में किसान को कई समस्या भुगतनी होती है,ज व क ख त म लगन व ल खर च क भ गत न करन म क स न क कई समस य भ गतन ह त ह,0.0,0.0,0.0,0.0,0.2699146270751953,A_all_zero
1014,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\40953\IISc_RESPIN_hi_D3_40953_210430_F_AGRI_412696_40578838.wav,मुझे चकोतरा का स्वाद ज्यादा पसंद नहीं आया,म झ चक तर क स व द ज य द पस द नह आय,मुझे चकोतरा का स्वाद ज्यादा पसंद नहीं आया,म झ चक तर क स व द ज य द पस द नह आय,0.0,0.0,0.0,0.0,0.1038107872009277,A_all_zero
1016,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\40953\IISc_RESPIN_hi_D3_40953_210430_F_BANK_411318_40579076.wav,ओवर इंवेस्टिंग एक परिसंपत्ति में अधिक निवेश करने की प्रथा को संदर्भित करता है,ओवर इ व स ट ग एक पर स पत त म अध क न व श करन क प रथ क स दर भ त करत ह,ओवर इंवेस्टिंग एक परिसंपत्ति में अधिक निवेश करने की प्रथा को संदर्भित करता है,ओवर इ व स ट ग एक पर स पत त म अध क न व श करन क प रथ क स दर भ त करत ह,0.0,0.0,0.0,0.0,0.1738247871398925,A_all_zero
1017,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\40953\IISc_RESPIN_hi_D3_40953_210430_F_AGRI_412599_40579086.wav,पानी सभी प्राणियों और वनस्पतियों के जीवन का आधार है,प न सभ प र ण य और वनस पत य क ज वन क आध र ह,पानी सभी प्राणियों और वनस्पतियों के जीवन का आधार है,प न सभ प र ण य और वनस पत य क ज वन क आध र ह,0.0,0.0,0.0,0.0,0.1200056076049804,A_all_zero
1023,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\40956\IISc_RESPIN_hi_D3_40956_210430_M_BANK_412934_40561248.wav,बांड बाजार सहभागियों में नया कर्ज जारी कर सकते हैं,ब ड ब ज र सहभ ग य म नय कर ज ज र कर सकत ह,बांड बाजार सहभागियों में नया कर्ज जारी कर सकते हैं,ब ड ब ज र सहभ ग य म नय कर ज ज र कर सकत ह,0.0,0.0,0.0,0.0,0.1222124099731445,A_all_zero
1025,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\40956\IISc_RESPIN_hi_D3_40956_210430_M_AGRI_412599_40561574.wav,पानी सभी प्राणियों और वनस्पतियों के जीवन का आधार है,प न सभ प र ण य और वनस पत य क ज वन क आध र ह,पानी सभी प्राणियों और वनस्पतियों के जीवन का आधार है,प न सभ प र ण य और वनस पत य क ज वन क आध र ह,0.0,0.0,0.0,0.0,0.0981979370117187,A_all_zero
1027,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\40956\IISc_RESPIN_hi_D3_40956_210430_M_AGRI_412627_40562179.wav,जैविक खेती में लगने वाला खर्च का भुगतान करने में किसान को कई समस्या भुगतनी होती है,ज व क ख त म लगन व ल खर च क भ गत न करन म क स न क कई समस य भ गतन ह त ह,जैविक खेती में लगने वाला खर्च का भुगतान करने में किसान को कई समस्या भुगतनी होती है,ज व क ख त म लगन व ल खर च क भ गत न करन म क स न क कई समस य भ गतन ह त ह,0.0,0.0,0.0,0.0,0.1549522876739502,A_all_zero
1036,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\40983\IISc_RESPIN_hi_D3_40983_210430_M_AGRI_411686_40479275.wav,घर के पीछे वाले पोखर में मछलियों की संख्या घट गई है,घर क प छ व ल प खर म मछल य क स ख य घट गई ह,घर के पीछे वाले पोखर में मछलियों की संख्या घट गई है,घर क प छ व ल प खर म मछल य क स ख य घट गई ह,0.0,0.0,0.0,0.0,0.0957622528076171,A_all_zero
1053,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\40988\IISc_RESPIN_hi_D3_40988_210430_M_AGRI_412696_40571286.wav,मुझे चकोतरा का स्वाद ज्यादा पसंद नहीं आया,म झ चक तर क स व द ज य द पस द नह आय,मुझे चकोतरा का स्वाद ज्यादा पसंद नहीं आया,म झ चक तर क स व द ज य द पस द नह आय,0.0,0.0,0.0,0.0,0.1158773899078369,A_all_zero
1068,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\40991\IISc_RESPIN_hi_D3_40991_210430_F_AGRI_411686_40517426.wav,घर के पीछे वाले पोखर में मछलियों की संख्या घट गई है,घर क प छ व ल प खर म मछल य क स ख य घट गई ह,घर के पीछे वाले पोखर में मछलियों की संख्या घट गई है,घर क प छ व ल प खर म मछल य क स ख य घट गई ह,0.0,0.0,0.0,0.0,0.1279425621032714,A_all_zero
1083,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\40996\IISc_RESPIN_hi_D3_40996_210430_M_AGRI_412627_40587703.wav,जैविक खेती में लगने वाला खर्च का भुगतान करने में किसान को कई समस्या भुगतनी होती है,ज व क ख त म लगन व ल खर च क भ गत न करन म क स न क कई समस य भ गतन ह त ह,जैविक खेती में लगने वाला खर्च का भुगतान करने में किसान को कई समस्या भुगतनी होती है,ज व क ख त म लगन व ल खर च क भ गत न करन म क स न क कई समस य भ गतन ह त ह,0.0,0.0,0.0,0.0,0.1462562084197998,A_all_zero
1091,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\40997\IISc_RESPIN_hi_D3_40997_210430_M_BANK_412876_40474213.wav,इसके व्यापक दायरे में कई शैक्षणिक विषयों में वित्त का अध्ययन किया जाता है,इसक व य पक द यर म कई श क षण क व षय म व त त क अध ययन क य ज त ह,इसके व्यापक दायरे में कई शैक्षणिक विषयों में वित्त का अध्ययन किया जाता है,इसक व य पक द यर म कई श क षण क व षय म व त त क अध ययन क य ज त ह,0.0,0.0,0.0,0.0,0.1194849014282226,A_all_zero
