sample_id,audio_path,reference,reference_normalized,prediction_raw,prediction_normalized,wer_raw,cer_raw,wer_normalized,cer_normalized,processing_time,category
232,D:\SPIRE Internship\IISc_RESPIN_test_hi\D1\41218\IISc_RESPIN_hi_D1_41218_247129_M_BANK_404066_40615206.wav,मूलधन और ब्याज चुकौती क्या है ?,मूलधन और ब्याज चुकौती क्या है ?,मूलदन और ब्याज चुकौती क्या है,मूलदन और ब्याज चुकौती क्या है,28.57142857,9.677419355,28.57142857,9.677419355,0.057230234,D_no_change
233,D:\SPIRE Internship\IISc_RESPIN_test_hi\D1\41218\IISc_RESPIN_hi_D1_41218_247129_M_AGRI_403372_40615209.wav,किसानों को वित्तीय सहायता कौन प्रदान करता है ?,किसानों को वित्तीय सहायता कौन प्रदान करता है ?,किसानों को वित्तीय सहायता कौन प्रदान करता है,किसानों को वित्तीय सहायता कौन प्रदान करता है,11.11111111,4.347826087,11.11111111,4.347826087,0.095747232,D_no_change
234,D:\SPIRE Internship\IISc_RESPIN_test_hi\D1\41218\IISc_RESPIN_hi_D1_41218_247129_M_AGRI_403493_40615212.wav,कौन सी सब्जी के दाम मार्केट में ज्यादा है ?,कौन सी सब्जी के दाम मार्केट में ज्यादा है ?,कौन सी सब्जी के दाम मार्केट में ज्यादा है,कौन सी सब्जी के दाम मार्केट में ज्यादा है,10.0,4.651162791,10.0,4.651162791,0.097757578,D_no_change
235,D:\SPIRE Internship\IISc_RESPIN_test_hi\D1\41218\IISc_RESPIN_hi_D1_41218_247129_M_AGRI_403581_40619021.wav,सबसे अच्छा दूध किसका होता है ?,सबसे अच्छा दूध किसका होता है ?,सबसे अच्छा बूध किसका होता है,सबसे अच्छा बूध किसका होता है,28.57142857,10.0,28.57142857,10.0,0.094419003,D_no_change
236,D:\SPIRE Internship\IISc_RESPIN_test_hi\D1\41218\IISc_RESPIN_hi_D1_41218_247129_M_BANK_404082_40619202.wav,शुरुआती लोगों के लिए सबसे अच्छा निवेश क्या है ?,शुरुआती लोगों के लिए सबसे अच्छा निवेश क्या है ?,शुरुआती लोगों के लिए सबसे अच्छा निवेश क्या है,शुरुआती लोगों के लिए सबसे अच्छा निवेश क्या है,10.0,4.255319149,10.0,4.255319149,0.100236416,D_no_change
237,D:\SPIRE Internship\IISc_RESPIN_test_hi\D1\41218\IISc_RESPIN_hi_D1_41218_247129_M_AGRI_403317_40619226.wav,मौसम परिवर्तन क्या है ?,मौसम परिवर्तन क्या है ?,मौसम पर में परिवर्तन क्या है,मौसम पर में परिवर्तन क्या है,60.0,39.13043478,60.0,39.13043478,0.079776049,D_no_change
238,D:\SPIRE Internship\IISc_RESPIN_test_hi\D1\41631\IISc_RESPIN_hi_D1_41631_251001_M_BANK_400096_40959608.wav,पिग्गी बैंक को पेन्नी बैंक या मनी बॉक्स के नाम से भी जाना जाता है,पिग्गी बैंक को पेन्नी बैंक या मनी बॉक्स के नाम से भी जाना जाता है,पीगी बैंक को पनी बैंक या मनी बॉक्स के नाम से भी जाना जाता है,पीगी बैंक को पनी बैंक या मनी बॉक्स के नाम से भी जाना जाता है,13.33333333,9.230769231,13.33333333,9.230769231,0.14985013,D_no_change
240,D:\SPIRE Internship\IISc_RESPIN_test_hi\D1\41631\IISc_RESPIN_hi_D1_41631_251001_M_AGRI_400768_40959905.wav,जवारे बहुत ही अच्छा ग्लूटेन फ्री आटा होता है,जवारे बहुत ही अच्छा ग्लूटेन फ्री आटा होता है,जवारे बहुत ही अच्छा ग्लूटेन फ्रीआटा होता है,जवारे बहुत ही अच्छा ग्लूटेन फ्रीआटा होता है,22.22222222,2.272727273,22.22222222,2.272727273,0.125954866,D_no_change
241,D:\SPIRE Internship\IISc_RESPIN_test_hi\D1\41631\IISc_RESPIN_hi_D1_41631_251001_M_AGRI_401380_40959906.wav,पिंटू पटना में कृषि अनुसंधान में पी.एच.डी कर रहा है,पिंटू पटना में कृषि अनुसंधान में पी.एच.डी कर रहा है,पिंडू पटना में कृषि अनुसंधान में पीएचडी कर रहा है,पिंडू पटना में कृषि अनुसंधान में पीएचडी कर रहा है,20.0,5.882352941,20.0,5.882352941,0.108031988,D_no_change
242,D:\SPIRE Internship\IISc_RESPIN_test_hi\D1\41631\IISc_RESPIN_hi_D1_41631_251001_M_BANK_400160_40962153.wav,एस.जी.आर.वाई को जिला पंचायतों और ग्राम पंचायतों द्वारा क्रियान्वित किया जाता है,एस.जी.आर.वाई को जिला पंचायतों और ग्राम पंचायतों द्वारा क्रियान्वित किया जाता है,एसजीआरवाई को जिला पंचायतों और ग्राम पंचायतों द्वारा क्रियान्वित किया जाता है,एसजीआरवाई को जिला पंचायतों और ग्राम पंचायतों द्वारा क्रियान्वित किया जाता है,8.333333333,3.797468354,8.333333333,3.797468354,0.161115646,D_no_change
