sample_id,audio_path,reference,reference_normalized,prediction_raw,prediction_normalized,wer_raw,cer_raw,wer_normalized,cer_normalized,processing_time,category
1155,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\41322\IISc_RESPIN_hi_D3_41322_210430_M_BANK_412349_40605234.wav,प्राचीन सभ्यताओं से तुमको लेखांकन के इतिहास का पता लग सकता है,प र च न सभ यत ओ स त मक ल ख कन क इत ह स क पत लग सकत ह,प्राचीन सभ्यताओं से तुमको लेखांकन के इतिहास का पता लग सकता है,प र च न सभ यत ओ स त मक ल ख कन क इत ह स क पत लग सकत ह,0.0,0.0,0.0,0.0,0.0448675155639648,A_all_zero
1156,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\41322\IISc_RESPIN_hi_D3_41322_210430_M_AGRI_412836_40605258.wav,भारत खाद्यान्न मामले में आत्मनिर्भर हो चुका है,भ रत ख द य न न म मल म आत मन र भर ह च क ह,भारत खाद्यान्न मामले में आत्मनिर्भर हो चुका है,भ रत ख द य न न म मल म आत मन र भर ह च क ह,0.0,0.0,0.0,0.0,0.0369231700897216,A_all_zero
1158,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\41322\IISc_RESPIN_hi_D3_41322_210430_M_AGRI_411526_40605513.wav,लौकी कई तरह के स्वास्थ्य लाभ प्रदान करती है,ल क कई तरह क स व स थ य ल भ प रद न करत ह,लौकी कई तरह के स्वास्थ्य लाभ प्रदान करती है,ल क कई तरह क स व स थ य ल भ प रद न करत ह,0.0,0.0,0.0,0.0,0.0357680320739746,A_all_zero
1173,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\41339\IISc_RESPIN_hi_D3_41339_210430_F_AGRI_412431_40704760.wav,प्लमेरिया के फूल रात में एक मीठी महक देते हैं,प लम र य क फ ल र त म एक म ठ महक द त ह,प्लमेरिया के फूल रात में एक मीठी महक देते हैं,प लम र य क फ ल र त म एक म ठ महक द त ह,0.0,0.0,0.0,0.0,0.0626473426818847,A_all_zero
1178,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\41339\IISc_RESPIN_hi_D3_41339_210430_F_BANK_410515_40705533.wav,ऋण आहार के सभी चरणों को अच्छे से समझ लेना,ऋण आह र क सभ चरण क अच छ स समझ ल न,ऋण आहार के सभी चरणों को अच्छे से समझ लेना,ऋण आह र क सभ चरण क अच छ स समझ ल न,0.0,0.0,0.0,0.0,0.0568299293518066,A_all_zero
1216,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\41361\IISc_RESPIN_hi_D3_41361_210430_F_BANK_412876_40677526.wav,इसके व्यापक दायरे में कई शैक्षणिक विषयों में वित्त का अध्ययन किया जाता है,इसक व य पक द यर म कई श क षण क व षय म व त त क अध ययन क य ज त ह,इसके व्यापक दायरे में कई शैक्षणिक विषयों में वित्त का अध्ययन किया जाता है,इसक व य पक द यर म कई श क षण क व षय म व त त क अध ययन क य ज त ह,0.0,0.0,0.0,0.0,0.0904357433319091,A_all_zero
1217,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\41361\IISc_RESPIN_hi_D3_41361_210430_F_BANK_410942_40678183.wav,तुम व्यक्तिगत खाता खुलवाकर उसमें अपने पैसे बचाते रहना,त म व यक त गत ख त ख लव कर उसम अपन प स बच त रहन,तुम व्यक्तिगत खाता खुलवाकर उसमें अपने पैसे बचाते रहना,त म व यक त गत ख त ख लव कर उसम अपन प स बच त रहन,0.0,0.0,0.0,0.0,0.0685276985168457,A_all_zero
1244,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\41739\IISc_RESPIN_hi_D3_41739_210430_F_AGRI_411686_40841105.wav,घर के पीछे वाले पोखर में मछलियों की संख्या घट गई है,घर क प छ व ल प खर म मछल य क स ख य घट गई ह,घर के पीछे वाले पोखर में मछलियों की संख्या घट गई है,घर क प छ व ल प खर म मछल य क स ख य घट गई ह,0.0,0.0,0.0,0.0,0.0442380905151367,A_all_zero
1253,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\41764\IISc_RESPIN_hi_D3_41764_210430_M_BANK_412349_40748300.wav,प्राचीन सभ्यताओं से तुमको लेखांकन के इतिहास का पता लग सकता है,प र च न सभ यत ओ स त मक ल ख कन क इत ह स क पत लग सकत ह,प्राचीन सभ्यताओं से तुमको लेखांकन के इतिहास का पता लग सकता है,प र च न सभ यत ओ स त मक ल ख कन क इत ह स क पत लग सकत ह,0.0,0.0,0.0,0.0,0.0526139736175537,A_all_zero
1267,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\41955\IISc_RESPIN_hi_D3_41955_210430_F_BANK_412349_40910737.wav,प्राचीन सभ्यताओं से तुमको लेखांकन के इतिहास का पता लग सकता है,प र च न सभ यत ओ स त मक ल ख कन क इत ह स क पत लग सकत ह,प्राचीन सभ्यताओं से तुमको लेखांकन के इतिहास का पता लग सकता है,प र च न सभ यत ओ स त मक ल ख कन क इत ह स क पत लग सकत ह,0.0,0.0,0.0,0.0,0.0767548084259033,A_all_zero
1268,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\41955\IISc_RESPIN_hi_D3_41955_210430_F_AGRI_412599_40916926.wav,पानी सभी प्राणियों और वनस्पतियों के जीवन का आधार है,प न सभ प र ण य और वनस पत य क ज वन क आध र ह,पानी सभी प्राणियों और वनस्पतियों के जीवन का आधार है,प न सभ प र ण य और वनस पत य क ज वन क आध र ह,0.0,0.0,0.0,0.0,0.0596265792846679,A_all_zero
1275,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\41968\IISc_RESPIN_hi_D3_41968_210430_F_AGRI_410002_40909755.wav,फसलों की कटाई के बाद उन्हें जल्द से जल्द बेचने की कोशिश रहती है,फसल क कट ई क ब द उन ह जल द स जल द ब चन क क श श रहत ह,फसलों की कटाई के बाद उन्हें जल्द से जल्द बेचने की कोशिश रहती है,फसल क कट ई क ब द उन ह जल द स जल द ब चन क क श श रहत ह,0.0,0.0,0.0,0.0,0.0704002380371093,A_all_zero
1277,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\41968\IISc_RESPIN_hi_D3_41968_210430_F_AGRI_411526_40910545.wav,लौकी कई तरह के स्वास्थ्य लाभ प्रदान करती है,ल क कई तरह क स व स थ य ल भ प रद न करत ह,लौकी कई तरह के स्वास्थ्य लाभ प्रदान करती है,ल क कई तरह क स व स थ य ल भ प रद न करत ह,0.0,0.0,0.0,0.0,0.0437772274017334,A_all_zero
1284,D:\SPIRE Internship\IISc_RESPIN_test_hi\D3\41994\IISc_RESPIN_hi_D3_41994_210421_M_AGRI_410573_40920978.wav,सचिन शहर में लस्सी में जीरा डालकर उसे बेचकर कमाई करता है,सच न शहर म लस स म ज र ड लकर उस ब चकर कम ई करत ह,सचिन शहर में लस्सी में जीरा डालकर उसे बेचकर कमाई करता है,सच न शहर म लस स म ज र ड लकर उस ब चकर कम ई करत ह,0.0,0.0,0.0,0.0,0.0516645908355712,A_all_zero
